07/26/2016 13:28:39,RFD,0:50:9,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:28:43,RFD,0:50:12,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:28:46,RFD,0:50:16,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:28:49,RFD,0:50:19,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:28:52,RFD,0:50:22,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:28:55,RFD,0:50:25,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:29:00,RFD,0:50:30,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:29:04,RFD,0:50:34,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:29:07,RFD,0:50:37,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:29:10,RFD,0:50:40,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:29:13,RFD,0:50:43,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:29:16,RFD,0:50:46,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:29:19,RFD,0:50:49,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:29:22,RFD,0:50:52,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:29:36,RFD,0:51:5,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:29:39,RFD,0:51:9,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:29:42,RFD,0:51:12,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:29:45,RFD,0:51:15,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:29:48,RFD,0:51:18,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:29:51,RFD,0:51:21,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:29:54,RFD,0:51:24,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:29:57,RFD,0:51:27,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:30:00,RFD,0:51:30,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:30:03,RFD,0:51:33,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:30:06,RFD,0:51:36,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:30:09,RFD,0:51:39,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:30:13,RFD,0:51:43,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:30:16,RFD,0:51:46,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:30:19,RFD,0:51:49,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:30:22,RFD,0:51:52,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:30:25,RFD,0:51:55,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:30:28,RFD,0:51:58,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:30:31,RFD,0:52:1,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:30:34,RFD,0:52:4,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:30:48,RFD,0:52:18,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:30:51,RFD,0:52:21,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:30:54,RFD,0:52:24,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
07/26/2016 13:30:57,RFD,0:52:27,0.0,0.0,0.0,116.601533176,-0.00143465356255,10261.7967765
