07/24/2016 15:49:11,Iridium,3:8:3,45.6629333,-111.04495,4975.72178476,273.067987691,0.0512038835561,1409.53609678
07/24/2016 15:49:11,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:12,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:13,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:13,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:14,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:14,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:15,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:15,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:16,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:17,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:17,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:18,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:18,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:19,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:20,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:20,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:21,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:22,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:23,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:24,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:25,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:25,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:26,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:26,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:27,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:28,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:28,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:29,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:29,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:30,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:31,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:31,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:32,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:33,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:33,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
07/24/2016 15:49:34,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,171.216257911,0.0482484798679,165.427105111
