07/08/2016 16:31:38,0.0,0.0
07/08/2016 16:31:38,0.0,0.0
07/08/2016 16:31:39,0.0,0.0
07/08/2016 16:31:39,0.0,0.0
07/08/2016 16:31:39,0.0,0.0
07/08/2016 16:31:39,0.0,0.0
07/08/2016 16:31:40,0.0,0.0
07/08/2016 16:31:40,0.0,0.0
07/08/2016 16:31:40,0.0,0.0
07/08/2016 16:31:40,0.0,0.0
07/08/2016 16:31:40,0.0,0.0
07/08/2016 16:31:40,0.0,0.0
07/08/2016 16:31:41,0.0,0.0
07/08/2016 16:31:41,0.0,0.0
07/08/2016 16:31:41,0.0,0.0
07/08/2016 16:31:41,0.0,0.0
07/08/2016 16:31:41,0.0,0.0
07/08/2016 16:31:41,0.0,0.0
07/08/2016 16:31:42,0.0,0.0
07/08/2016 16:31:42,0.0,0.0
07/08/2016 16:31:42,0.0,0.0
07/08/2016 16:31:42,0.0,0.0
07/08/2016 16:31:43,0.0,0.0
07/08/2016 16:31:43,0.0,0.0
07/08/2016 16:31:43,0.0,0.0
07/08/2016 16:31:43,0.0,0.0
07/08/2016 16:31:43,0.0,0.0
07/08/2016 16:31:43,0.0,0.0
07/08/2016 16:31:44,0.0,0.0
07/08/2016 16:31:44,0.0,0.0
07/08/2016 16:31:44,0.0,0.0
07/08/2016 16:31:44,0.0,0.0
07/08/2016 16:31:44,0.0,0.0
07/08/2016 16:31:45,0.0,0.0
07/08/2016 16:31:45,0.0,0.0
07/08/2016 16:31:45,0.0,0.0
07/08/2016 16:31:45,0.0,0.0
07/08/2016 16:31:45,0.0,0.0
07/08/2016 16:31:46,0.0,0.0
07/08/2016 16:31:46,0.0,0.0
07/08/2016 16:31:46,0.0,0.0
07/08/2016 16:31:46,0.0,0.0
07/08/2016 16:31:46,0.0,0.0
07/08/2016 16:31:46,0.0,0.0
07/08/2016 16:31:47,0.0,0.0
07/08/2016 16:31:47,0.0,0.0
07/08/2016 16:31:50,0.0,0.0
07/08/2016 16:32:02,0.0,0.0
07/08/2016 16:32:03,0.0,0.0
07/08/2016 16:32:03,0.0,0.0
07/08/2016 16:32:03,0.0,0.0
07/08/2016 16:32:04,0.0,0.0
07/08/2016 16:32:04,0.0,0.0
07/08/2016 16:32:04,0.0,0.0
07/08/2016 16:32:04,0.0,0.0
07/08/2016 16:32:04,0.0,0.0
07/08/2016 16:32:05,0.0,0.0
07/08/2016 16:32:05,0.0,0.0
07/08/2016 16:32:05,0.0,0.0
07/08/2016 16:32:05,0.0,0.0
07/08/2016 16:32:06,0.0,0.0
07/08/2016 16:32:06,0.0,0.0
07/08/2016 16:32:06,0.0,0.0
07/08/2016 16:32:06,0.0,0.0
07/08/2016 16:32:06,0.0,0.0
07/08/2016 16:32:07,0.0,0.0
07/08/2016 16:32:14,0.0,45.0
07/08/2016 16:32:19,0.0,45.0
07/08/2016 16:32:19,0.0,45.0
07/08/2016 16:32:19,0.0,45.0
07/08/2016 16:32:19,0.0,45.0
07/08/2016 16:32:19,0.0,45.0
07/08/2016 16:32:19,0.0,45.0
07/08/2016 16:32:20,0.0,45.0
07/08/2016 16:32:20,0.0,45.0
07/08/2016 16:32:20,0.0,45.0
07/08/2016 16:32:20,0.0,45.0
07/08/2016 16:32:20,0.0,45.0
07/08/2016 16:32:21,0.0,45.0
07/08/2016 16:32:21,0.0,45.0
07/08/2016 16:32:32,0.0,13.0
07/08/2016 16:32:38,0.0,13.0
07/08/2016 16:32:45,0.0,0.0
