07/24/2016 16:14:42,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:14:43,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:14:44,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:14:45,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:14:45,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:14:46,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:14:47,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:14:47,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:14:48,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:14:49,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:14:50,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:14:51,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:14:51,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:14:52,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:14:52,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:14:53,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:14:54,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
