07/25/2016 15:36:45,Iridium,20:33:29,44.9754667,-93.23265,897.08005249,241.206546044,74.4758548071,0.28378649483
07/25/2016 15:37:36,APRS,15:37:36,44.9758333333,-93.2318333333,892.0,330.963296912,88.9914655499,0.271927031845
07/25/2016 15:38:37,APRS,15:38:37,44.9758333333,-93.2318333333,892.0,330.963296912,88.9914655499,0.271927031845
07/25/2016 15:39:39,APRS,15:39:39,44.9758333333,-93.2318333333,892.0,330.963296912,88.9914655499,0.271927031845
07/25/2016 15:40:36,APRS,15:40:36,44.9758333333,-93.2318333333,889.0,330.963296912,88.9880628781,0.27101276286
07/25/2016 15:41:44,APRS,15:41:44,44.9756666667,-93.2318333333,876.0,189.197083428,86.8841157459,0.267403365378
07/25/2016 15:42:39,APRS,15:42:39,44.9756666667,-93.2318333333,876.0,189.197083428,86.8841157459,0.267403365378
07/25/2016 15:43:39,APRS,15:43:39,44.9756666667,-93.2318333333,879.0,189.197083428,86.8947293153,0.268316429272
07/25/2016 15:44:36,APRS,15:44:36,44.9756666667,-93.232,879.0,227.087020043,85.5028514012,0.268749875076
07/25/2016 15:45:36,APRS,15:45:36,44.9756666667,-93.232,879.0,227.087020043,85.5028514012,0.268749875076
