07/08/2016 16:25:49,0.0,0.0
07/08/2016 16:25:49,0.0,0.0
07/08/2016 16:25:49,0.0,0.0
07/08/2016 16:25:49,0.0,0.0
07/08/2016 16:25:50,0.0,0.0
07/08/2016 16:25:51,0.0,0.0
07/08/2016 16:25:51,0.0,0.0
07/08/2016 16:25:51,0.0,0.0
07/08/2016 16:25:51,0.0,0.0
07/08/2016 16:25:51,0.0,0.0
07/08/2016 16:25:52,0.0,0.0
07/08/2016 16:25:52,0.0,0.0
07/08/2016 16:25:52,0.0,0.0
07/08/2016 16:25:52,0.0,0.0
07/08/2016 16:25:53,0.0,0.0
07/08/2016 16:25:53,0.0,0.0
07/08/2016 16:25:53,0.0,0.0
07/08/2016 16:25:54,0.0,0.0
07/08/2016 16:25:54,0.0,0.0
07/08/2016 16:25:54,0.0,0.0
07/08/2016 16:25:55,0.0,0.0
07/08/2016 16:25:55,0.0,0.0
07/08/2016 16:25:55,0.0,0.0
07/08/2016 16:25:55,0.0,0.0
07/08/2016 16:25:56,0.0,0.0
07/08/2016 16:25:56,0.0,0.0
07/08/2016 16:25:56,0.0,0.0
07/08/2016 16:25:57,0.0,0.0
