07/08/2016 16:42:58,1,0
07/08/2016 16:42:58,2,0
07/08/2016 16:42:58,4,0
07/08/2016 16:42:58,5,0
07/08/2016 16:42:58,6,0
07/08/2016 16:42:58,7,0
07/08/2016 16:42:58,8,0
07/08/2016 16:42:58,9,0
07/08/2016 16:42:58,10,0
07/08/2016 16:42:58,11,0
07/08/2016 16:42:58,12,0
07/08/2016 16:42:58,13,0
07/08/2016 16:42:58,14,0
07/08/2016 16:42:58,15,0
07/08/2016 16:42:58,16,0
07/08/2016 16:42:58,17,0
07/08/2016 16:42:58,18,0
07/08/2016 16:42:58,19,0
07/08/2016 16:42:58,20,0
07/08/2016 16:42:58,21,0
07/08/2016 16:42:58,22,0
07/08/2016 16:42:58,23,0
07/08/2016 16:42:58,27,0
07/08/2016 16:42:58,28,0
07/08/2016 16:42:58,29,0
07/08/2016 16:42:58,30,0
07/08/2016 16:42:59,31,0
07/08/2016 16:42:59,32,0
07/08/2016 16:42:59,33,0
07/08/2016 16:42:59,34,0
07/08/2016 16:42:59,36,0
07/08/2016 16:42:59,37,0
07/08/2016 16:42:59,38,0
07/08/2016 16:42:59,39,0
07/08/2016 16:42:59,40,0
07/08/2016 16:42:59,42,0
07/08/2016 16:42:59,43,0
07/08/2016 16:42:59,45,0
07/08/2016 16:42:59,46,0
07/08/2016 16:42:59,47,0
07/08/2016 16:42:59,48,0
07/08/2016 16:42:59,49,0
07/08/2016 16:42:59,50,0
07/08/2016 16:42:59,51,0
07/08/2016 16:42:59,52,0
07/08/2016 16:42:59,54,0
07/08/2016 16:42:59,56,0
07/08/2016 16:42:59,57,0
07/08/2016 16:42:59,59,0
07/08/2016 16:42:59,61,0
07/08/2016 16:42:59,64,0
07/08/2016 16:42:59,66,0
07/08/2016 16:42:59,69,0
07/08/2016 16:42:59,70,0
07/08/2016 16:42:59,73,0
07/08/2016 16:42:59,75,0
07/08/2016 16:42:59,78,0
07/08/2016 16:42:59,80,0
07/08/2016 16:42:59,82,0
07/08/2016 16:42:59,84,0
07/08/2016 16:42:59,87,0
07/08/2016 16:42:59,88,0
07/08/2016 16:42:59,89,0
07/08/2016 16:42:59,90,0
07/08/2016 16:42:59,91,0
07/08/2016 16:42:59,92,0
07/08/2016 16:42:59,93,0
07/08/2016 16:42:59,95,0
07/08/2016 16:42:59,96,0
07/08/2016 16:42:59,98,0
07/08/2016 16:42:59,99,0
07/08/2016 16:42:59,101,0
07/08/2016 16:42:59,102,0
07/08/2016 16:42:59,104,0
07/08/2016 16:42:59,106,0
07/08/2016 16:42:59,107,0
07/08/2016 16:42:59,108,0
07/08/2016 16:42:59,110,0
