07/25/2016 15:19:38,Iridium,20:17:47,44.9757833,-93.2320333,927.06692913,263.751577188,35.7808047714,0.0438250874975
07/25/2016 15:20:39,APRS,15:20:39,44.9756666667,-93.232,876.0,242.77025526,15.2867030504,0.0381511591592
07/25/2016 15:21:06,Iridium,20:20:34,44.9758167,-93.2320333,892.027559052,269.747626818,22.9198919078,0.0383721191501
07/25/2016 15:21:19,Iridium,20:20:50,44.97585,-93.2320167,914.27165354,275.949679276,32.4079284433,0.0405338604956
07/25/2016 15:21:36,APRS,15:21:36,44.9756666667,-93.232,876.0,242.77025526,15.2867030504,0.0381511591592
07/25/2016 15:22:29,Iridium,20:22:0,44.9758,-93.23185,1004.00262467,264.505640295,66.8126960117,0.0533866293661
07/25/2016 15:22:40,APRS,15:22:40,44.9756666667,-93.232,876.0,242.77025526,15.2867030504,0.0381511591592
07/25/2016 15:22:50,Iridium,20:22:25,44.9755333,-93.2317667,1010.66272965,204.408794665,55.7642367639,0.0618149191399
07/25/2016 15:23:26,Iridium,20:22:54,44.97575,-93.2319667,1027.29658792,255.880344245,61.0754170528,0.0641803231987
07/25/2016 15:23:36,APRS,15:23:36,44.9756666667,-93.232,876.0,242.77025526,15.2867030504,0.0381511591592
07/25/2016 15:23:46,Iridium,20:23:24,44.9758667,-93.2319167,1011.22047244,281.66746578,62.4728226669,0.0578199174556
07/25/2016 15:24:23,Iridium,20:23:54,44.9759333,-93.2317167,977.854330705,320.824619864,68.0994586495,0.0443011962256
07/25/2016 15:24:39,APRS,15:24:39,44.9756666667,-93.232,879.0,242.77025526,16.6028364057,0.0384023741737
07/25/2016 15:24:46,Iridium,20:24:24,44.9756,-93.2314,1071.94881889,149.171036751,67.9662795267,0.0752828663033
07/25/2016 15:25:19,Iridium,20:24:53,44.9757333,-93.2315667,1035.85958005,171.787910438,80.7941562719,0.059551338842
07/25/2016 15:25:36,APRS,15:25:36,44.9756666667,-93.2318333333,885.0,229.35187648,26.3463561142,0.0288460130189
07/25/2016 15:25:53,Iridium,20:25:23,44.9757667,-93.2317667,978.248031492,248.312271845,69.4352741172,0.0440298615243
