07/26/2016 13:34:10,116.601533176,-0.00143465356255
07/26/2016 13:34:21,116.601533176,-0.00143465356255
07/26/2016 13:34:24,116.601533176,-0.00143465356255
07/26/2016 13:34:27,116.601533176,-0.00143465356255
07/26/2016 13:34:30,116.601533176,-0.00143465356255
07/26/2016 13:34:33,116.601533176,-0.00143465356255
07/26/2016 13:34:36,116.601533176,-0.00143465356255
07/26/2016 13:34:39,116.601533176,-0.00143465356255
07/26/2016 13:34:42,116.601533176,-0.00143465356255
07/26/2016 13:34:45,116.601533176,-0.00143465356255
07/26/2016 13:34:48,116.601533176,-0.00143465356255
07/26/2016 13:34:54,116.601533176,-0.00143465356255
07/26/2016 13:34:57,116.601533176,-0.00143465356255
07/26/2016 13:35:00,116.601533176,-0.00143465356255
07/26/2016 13:35:03,116.601533176,-0.00143465356255
07/26/2016 13:35:17,116.601533176,-0.00143465356255
07/26/2016 13:35:20,116.601533176,-0.00143465356255
07/26/2016 13:35:23,116.601533176,-0.00143465356255
07/26/2016 13:35:26,116.601533176,-0.00143465356255
07/26/2016 13:35:29,116.601533176,-0.00143465356255
07/26/2016 13:35:32,116.601533176,-0.00143465356255
07/26/2016 13:35:35,116.601533176,-0.00143465356255
07/26/2016 13:35:38,116.601533176,-0.00143465356255
07/26/2016 13:35:41,116.601533176,-0.00143465356255
07/26/2016 13:35:44,116.601533176,-0.00143465356255
07/26/2016 13:35:47,116.601533176,-0.00143465356255
07/26/2016 13:35:50,116.601533176,-0.00143465356255
07/26/2016 13:35:53,116.601533176,-0.00143465356255
07/26/2016 13:35:56,116.601533176,-0.00143465356255
07/26/2016 13:35:59,116.601533176,-0.00143465356255
07/26/2016 13:36:02,116.601533176,-0.00143465356255
07/26/2016 13:36:05,116.601533176,-0.00143465356255
