07/24/2016 15:41:31,Iridium,3:8:3,45.6629333,-111.04495,4975.72178476,273.219885598,0.0518485240282,1392.01112787
07/24/2016 15:41:32,Iridium,3:6:47,45.6630333,-111.0450167,4989.50131232,273.220348661,0.0520212299851,1392.01567765
07/24/2016 15:41:33,Iridium,3:6:21,45.6628,-111.0449167,4948.81889762,273.21925863,0.0515110690868,1392.00937557
07/24/2016 15:41:34,Iridium,3:5:50,45.6628667,-111.04495,4948.81889762,273.219569446,0.0515109890099,1392.01153953
07/24/2016 15:41:35,Iridium,3:5:20,45.6629167,-111.04495,4954.72440943,273.219806797,0.0515850902956,1392.01122654
07/24/2016 15:41:36,Iridium,3:4:48,45.6628,-111.0449,4938.97637793,273.219261544,0.0513876340163,1392.00807716
07/24/2016 15:41:37,Iridium,3:4:18,45.6629333,-111.04505,4938.32020995,273.219868146,0.051379003208,1392.01887641
07/24/2016 15:41:38,Iridium,3:3:51,45.6628667,-111.04495,4956.03674539,273.219569446,0.0516015429982,1392.01154151
07/24/2016 15:41:39,Iridium,3:3:18,45.6628833,-111.04495,4964.56692911,273.219648246,0.0517085652277,1392.0114394
07/24/2016 15:41:40,Iridium,2:56:38,45.66245,-111.0461,4732.61154854,273.217390822,0.0487952656547,1392.10333156
07/24/2016 15:41:41,Iridium,2:55:58,45.6628333,-111.0451,4930.44619421,273.21938472,0.0512800514665,1392.02338292
07/24/2016 15:41:42,Iridium,2:55:47,45.6629167,-111.04515,4969.48818896,273.219771893,0.0517697372937,1392.02674822
07/24/2016 15:41:44,Iridium,2:55:16,45.6629,-111.0449667,4954.06824145,273.219724607,0.0515768062106,1392.01262716
07/24/2016 15:41:45,Iridium,2:54:49,45.66295,-111.0449833,4980.31496061,273.219959062,0.0519060568865,1392.01360775
07/24/2016 15:41:46,Iridium,2:54:41,45.6629333,-111.0449833,4976.70603673,273.219879787,0.0518607760452,1392.01371183
07/24/2016 15:41:47,Iridium,2:54:24,45.6629333,-111.0449667,4969.48818896,273.219882684,0.051770270099,1392.01242187
07/24/2016 15:41:48,Iridium,2:54:16,45.6629167,-111.0449667,4951.77165352,273.219803883,0.0515479974916,1392.01252145
07/24/2016 15:41:49,Iridium,2:49:16,45.6628833,-111.0449667,4954.06824145,273.219645332,0.0515768023171,1392.01273224
07/24/2016 15:41:50,Iridium,2:42:29,45.6628833,-111.045,4970.14435694,273.219639521,0.0517783944673,1392.01532035
07/24/2016 15:41:51,Iridium,2:42:1,45.6629833,-111.0449833,4977.3622047,273.220117138,0.0518690199351,1392.01339742
07/24/2016 15:41:52,Iridium,2:41:32,45.66295,-111.0449833,4971.78477688,273.219959062,0.0517990386961,1392.01360539
07/24/2016 15:41:53,Iridium,2:41:3,45.66295,-111.0450167,4979.00262465,273.219953233,0.0518894959494,1392.01619883
07/24/2016 15:41:54,Iridium,2:40:35,45.6629,-111.045,4959.31758528,273.219718796,0.0516425677524,1392.01521229
07/24/2016 15:41:55,Iridium,2:39:59,45.6628667,-111.0449833,4978.01837268,273.219563634,0.0518772247634,1392.01413125
07/24/2016 15:41:56,Iridium,2:39:45,45.6628667,-111.0449833,4980.31496061,273.219563634,0.0519060373422,1392.01413188
07/24/2016 15:41:57,Iridium,2:38:49,45.6629,-111.0450333,4973.75328082,273.219712985,0.0518235790619,1392.01779994
07/24/2016 15:41:58,Iridium,2:37:6,45.6629333,-111.045,4962.92650917,273.219876872,0.0516878524071,1392.01500375
