07/24/2016 16:25:37,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:25:38,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:25:38,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:25:39,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:25:40,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:25:40,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:25:41,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:25:42,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:25:42,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
07/24/2016 16:25:43,Iridium,21:39:49,43.5291,-92.6886167,1300.03280839,164.682049999,0.0479145829211,166.579898038
